sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
51,168.82763622335386,0.213694212058463,0.02716069151519554,63.69614312444469,69.9809328561335,92.60912088096647,0.5221404267850943,5.254634087268383,0.022464324866651803,0.16389724561822674,0.8360866276178642,0.8587040267643613,0.909362700817897,0.9589884912415576,1.0304535541080568,0.48633645834721584,0.3419491178877868,0.6337762221701296,0.13510021739811146,0.6891169616807779,0.0856233053969383,0.16477449040915068,10.978047059952157,0.15585753261916718,11.07997192276285,0.6588101883290116,0.3411898116709884,0.10192486281069263,0.05278565110715085,True,ok,10,ok
52,170.79175400261784,0.14576701754749605,0.02940913839414428,68.57183648703224,51.197339684563886,17.086188583115323,0.5802765406053043,7.334940650185051,0.03192809439194252,0.18816454138378616,0.8118307541205435,0.8776741600281058,0.9196558306714604,0.9650209200893963,1.035310704671416,0.3959162661021328,0.4195001743431046,0.6862776022782388,0.16988504265037827,0.7329460329399903,0.11658829973303793,0.16133363418654523,14.981241740878087,0.1562076315704361,15.074064366216913,0.6514197219034062,0.34858027809659375,0.09282262533882678,0.04967018262775592,True,ok,10,ok
53,175.50445984096459,0.3131030276875194,0.024600276200901026,29.2988360437152,39.13427592304318,45.187833625386055,0.5537565093652329,9.295391827256873,0.053932577904165904,0.15325012463463974,0.8467414404767842,0.8545462553173631,0.9087667457973371,0.9573044652800542,1.0511651378314644,0.4936479778320978,0.3124664680758476,0.6027995358945873,0.1189351374831576,0.657107243791744,0.07169404567640633,0.15775152049232394,7.595757644402674,0.14846309107289343,7.724059202978215,0.6969330454450338,0.30306695455496624,0.12830155857554085,0.0557929673105327,True,ok,10,ok
54,166.7131487425293,0.3459507784218614,0.02699313899505946,66.62380963127245,44.00546231480803,42.24776668540938,0.25707166428846495,5.727448051969742,0.02468633485130032,0.17763707539598067,0.8223543563484568,0.8838273863773793,0.9281107817506143,0.9694648018992877,1.030725929293347,0.3938547853098958,0.3113334400572277,0.6412014159378717,0.1436928327329649,0.6651805501394138,0.09213604780850086,0.2038040471313967,0.27186394862555474,0.20020204211088932,0.28336714746688557,0.17084710349371687,0.8291528965062831,0.01150319884133085,0.05582717203471912,True,ok,10,ok
55,150.84175783508266,0.3294402975381564,0.029070761143433183,59.39604510142679,56.0795605594284,8.73951120448316,0.377575735087946,5.804728071861021,0.0780285808631269,0.19103033533497765,0.8089668141031614,0.8954488720419276,0.9371078682475645,0.9665262464012843,1.0516543467689483,0.32631895470203753,0.37555732514658074,0.6686151391059052,0.15057196066055153,0.6376259639757633,0.10067469242250356,0.16739275209667878,4.688721599441102,0.1583799137448833,4.736082558091459,0.4659744857578375,0.5340255142421625,0.04736095865035678,0.05427756469782888,True,ok,10,ok
56,154.15569686480137,0.12931588159877955,0.016045662386392177,37.119247857710405,55.3071747408605,21.652402479843886,0.3236854142569738,5.4673417424452335,0.0758800141440395,0.22228846435093158,0.7777054351238187,0.8846776686263149,0.9318088101417648,0.9636234549647456,1.051841652872598,0.3777999424361569,0.3007828870242161,0.7275838855206083,0.0988333173076857,0.3457718729394808,0.07190952902561715,0.16716500655402075,14.314931847909964,0.16989621597069676,14.358702820365023,0.47938173995920563,0.5206182600407944,0.04377097245505875,0.04753616089295649,True,ok,10,ok
57,114.80325755200887,0.21464293033329157,0.03060650856445949,24.27070418248395,42.697637474923425,6.282677537024705,0.6445016242300559,9.14854182563015,0.058616670330949264,0.23611131730750656,0.7638848869718157,0.8816937854105851,0.922914895147593,0.9643395593870455,1.048976745083212,0.36804458946213486,0.3599834627485755,0.7258928982241407,0.14912452967128334,0.48245100888173925,0.10824843703939974,0.19245547922634293,4.259800641080712,0.19579377317352037,4.2790068773326695,0.28233279820405904,0.7176672017959409,0.019206236251956894,0.04882070349478617,True,ok,10,ok
58,91.91042967431369,0.2692803546962206,0.018753489316981883,30.90449073072964,41.7488390369924,93.19216865213454,0.6970234343013575,5.66413359592268,0.09060171897343848,0.16655212078976117,0.8334312967418749,0.8386078858836219,0.900818172869468,0.9443621717447354,1.0619478345505786,0.5512034943151587,0.1673059534617536,0.61288431228019,0.0516056896128618,0.25821055199460546,0.03162831758812375,0.15741646494171033,9.927980197990188,0.15241822654856518,10.116307959264674,0.7792351089228907,0.22076489107710928,0.18832776127448556,0.05335508786562108,True,ok,10,ok
59,99.06304135806965,0.30568542949526173,0.01976559835412611,39.44885841932448,55.769269817889224,46.78981780266494,0.3117603859772083,4.63020029570665,0.02153198953150512,0.21240476568857175,0.7875842456666785,0.8825780943303194,0.9263219018864375,0.9680297584202728,1.0273283692808188,0.3970821246273967,0.1975746620558583,0.6826110301113959,0.07475937239030085,0.2771889688470863,0.05103157219782471,0.207258492260932,0.33956726033093076,0.21162013437165275,0.35009142346195027,0.16682447018260424,0.8331755298173957,0.010524163131019528,0.05256108521114451,True,ok,10,ok
60,112.83381160641653,0.24427631552640666,0.022587488107265033,67.85245804140067,30.019762489535104,59.46000216297863,0.7496784503967414,6.580311408275517,0.08414033304537477,0.15850653756319594,0.8414828750792952,0.84233915850446,0.9013973892144913,0.9464166480025853,1.0599119089992457,0.5314098190946137,0.21793759290457468,0.6127421405086402,0.07261739781123676,0.38548703631575293,0.04449573977302465,0.1596716054747839,10.415642109800693,0.15526816965178383,10.569198073753823,0.7415875266816402,0.2584124733183598,0.15355596395312904,0.05350788006841398,True,ok,10,ok
61,145.43181139899463,0.19305824816425998,0.013820622377530163,37.81876456308075,49.65028457930953,2.2893347639558836,0.18738750171453528,0.36646334011561554,0.04979551081429291,0.24564763095587117,0.7543516706203346,0.9416054129300453,0.9644080209685378,0.9813960711438068,1.0257208724231375,0.14696931974208563,0.32754655619876316,0.7822229920577203,0.08874790883499305,0.2725324184487615,0.06942065478777405,0.1425206814100882,14.402414808317971,0.1397123484996626,14.565196639067853,0.7767259834824027,0.22327401651759726,0.16278183074988284,0.04679250332873342,True,ok,10,ok
62,149.46732972730555,0.2751213161603341,0.028279018433333337,51.15135564840058,70.29066497361774,74.06512645194643,0.40127236620287565,2.00903906460563,0.06137880105008699,0.19742058290387832,0.8025643181158959,0.8708511749713537,0.9218228036680072,0.9573689366563289,1.0409955122141847,0.43846472253673635,0.3822209444804407,0.6650552509140985,0.15000079133268954,0.6097443059124016,0.09975881391707517,0.1612389554560265,8.166263166952348,0.1491265536957045,8.2881208451724,0.7008788916995436,0.29912110830045635,0.12185767822005293,0.05200642250149013,True,ok,10,ok
63,108.79265796717235,0.1791463923271778,0.015684931270014982,27.391734490464554,36.84954685026197,14.434797752512328,0.5161183727235727,1.0745015293710172,0.05551787655708099,0.22811265423105126,0.771883690109809,0.8957426060019946,0.9334793046525368,0.9639451279312119,1.0330617400162831,0.3234609472206988,0.26096473613081844,0.7336557202181191,0.06996741749732761,0.236750754171362,0.051331996075803715,0.14536889476820525,14.7864982355558,0.14339681062761508,14.96103312792497,0.7862802920265891,0.2137197079734109,0.1745348923691705,0.047440520392756355,True,ok,10,ok
64,109.66230602122192,0.16176378119099136,0.01646689057480091,60.69804121977525,33.66842826138106,11.88099216432977,0.5360480477338234,9.4365490268793,0.014908828026514854,0.24305803569205958,0.7569366525013852,0.883067651489811,0.9218029990509776,0.9705180216800764,1.0311198518347304,0.3760494523585343,0.2914063554797498,0.7420917187499013,0.07889432192152582,0.24568905411370884,0.05854682295435311,0.1423644538706357,15.722945405590707,0.140844666129773,15.898492898692192,0.7920595612083204,0.20794043879167956,0.1755474931014842,0.0460867143483685,True,ok,10,ok
65,96.71113718292587,0.14929651165205068,0.028895132090410516,43.58982487934303,48.947521406985445,96.48049327520789,0.9885797623729559,3.7235155873939534,0.012780567887233208,0.18098930359082147,0.8189923797795277,0.8399599555261406,0.8902744723225776,0.9485605513189531,1.0231214344994979,0.5392225763144322,0.2703726710766745,0.6510497981336986,0.09091914271769416,0.41137541596968086,0.05919288951284372,0.15973785255190184,15.172683110364225,0.15561684539675472,15.30822783466353,0.7310980785559617,0.26890192144403835,0.1355447242993052,0.049854100119749785,True,ok,10,ok
66,144.3580477398097,0.15539596891340185,0.023616337110547184,66.24111002743183,27.08077331827297,11.404601618296725,0.08714976631681223,6.550280458389347,0.08475715273965212,0.1822188519443247,0.8177778603980301,0.9029042366040666,0.9467002767526255,0.9714673701113907,1.0566974047775186,0.31191822537761693,0.331001948503748,0.6956130098048164,0.11166369139851688,0.5011251367999956,0.07767471645963853,0.15699071922965924,15.32211446699677,0.1551481850134696,15.442960131671777,0.7069288897690666,0.29307111023093335,0.12084566467500811,0.05009891889475507,True,ok,10,ok
67,145.94445459290358,0.27530011813116295,0.019885624042122123,41.74445948659496,34.17877735118959,71.51803433250724,0.7323455893583269,5.587602315763314,0.05224744864503444,0.1650470818469736,0.8349400702211441,0.8473192034782582,0.9018932608984205,0.9506488073543923,1.0439687307677497,0.5167276844924207,0.25108500101498493,0.6167551996880464,0.08610448582093923,0.4355514117448744,0.05310538934652993,0.15839824142335648,9.07694583728333,0.1529414657955796,9.216665366128462,0.7213541340031862,0.27864586599681385,0.13971952884513297,0.053971090309918354,True,ok,10,ok
68,153.4498703591015,0.2914566909534339,0.017782874485531366,32.77951856970208,39.886634449903895,36.4799386924027,0.24008721620653684,2.584972831256521,0.023396051623031454,0.21591428168557159,0.7840772314702834,0.8952075706970655,0.934984487396377,0.9708583403916907,1.0235501974767536,0.3483818369907375,0.3331966189216047,0.6979861163896728,0.105906893287079,0.3845781723140666,0.07392154114434378,0.14793407486878338,9.073631417214116,0.14205662687334722,9.216833696194644,0.7371638645629116,0.2628361354370884,0.14320227898052804,0.05105884241266087,True,ok,10,ok
69,176.00572356360672,0.2088973239885935,0.012197289718029527,26.464541398987574,67.59906365357213,90.58485730373785,0.5541376455470188,2.9049163912566827,0.05095572609108519,0.1712752581695532,0.8287086329203077,0.8590837108086443,0.9116605680385115,0.9540332758782242,1.0385278791512766,0.48022661076228856,0.20254704607290303,0.6428188264384471,0.06609717611484708,0.3197785235291157,0.04248850918104136,0.16728255391186803,11.113741449639864,0.1631564658951588,11.255096958916454,0.731384283244579,0.26861571675542095,0.1413555092765903,0.05191567868154662,True,ok,10,ok
70,86.80951866485012,0.27383158313812017,0.025563661351678993,35.27530524105293,51.92753228712994,68.67482623699203,0.22339136951010372,2.000522303603574,0.04976101163190417,0.2117876851492884,0.788197298306052,0.8828008872070023,0.9305668060839349,0.9639622868881812,1.0355890106932764,0.4002373140884318,0.27865376249627627,0.6875632695914702,0.08448492032034738,0.31440007805151915,0.058088728046632884,0.15037329854240028,9.945688171698375,0.1433355847573606,10.110640434066156,0.7647286600632422,0.23527133993675775,0.16495226236778093,0.05074811736447542,True,ok,10,ok
71,135.8260282188333,0.21301486791189841,0.018012929455782152,31.320612126069534,30.2184214465275,48.589390582417785,0.0633545063106206,3.4233109253210725,0.005534363565443348,0.17727790403999286,0.8227128635451585,0.8997745042427834,0.9389500778691593,0.9764393144969284,1.0177957527792876,0.34255682332937865,0.2336280566148415,0.6757941079745674,0.07796539334415427,0.3618036440671618,0.05268855344789901,0.17283467441835504,9.301520478480025,0.17451881627342086,9.349366493786086,0.4776561819606433,0.5223438180393567,0.04784601530606032,0.05232230055173092,True,ok,10,ok
72,169.12867267397792,0.3350768743054703,0.029352271839398626,51.553272285403004,36.99552840642949,20.266670705437903,0.11543386685832055,6.755655404144663,0.07833636321979318,0.16745780333657115,0.8325376521104267,0.8925952357177274,0.939863161540519,0.9688032369874399,1.0553868590004496,0.3558862816939548,0.3543943567446026,0.6398936407590499,0.14942849992503474,0.7428825288416807,0.09561834685019388,0.1741894111754286,3.328297374433852,0.16764097404414174,3.366506320957392,0.4053263581199278,0.5946736418800722,0.03820894652353999,0.05605816874813634,True,ok,10,ok
73,170.675469664135,0.16078737322548767,0.01163477338258377,29.11655266949184,64.8200612401974,18.461517984411095,0.6819439662844005,2.8552989591092732,0.07487505951358517,0.20375091388966135,0.7962446037440923,0.8760774069481096,0.9210856358463047,0.9556401767868337,1.0458363607509393,0.39340162609680496,0.2513578515054457,0.6988853598071102,0.07272696330705025,0.28420573464077953,0.05082780991852632,0.15138512918047425,15.408468362349467,0.1492329822160871,15.569833386885383,0.7685753983380209,0.2314246016619791,0.16136502453591609,0.04858838391933019,True,ok,10,ok
74,162.10635495292098,0.3152725833641038,0.023741227056258758,39.796534880549075,72.58393578732387,84.78605498951023,0.9410674736252358,9.00561282982666,0.036817172104181575,0.19740799632787814,0.8025733009008964,0.8277400906179169,0.8857354600486465,0.9468351349029208,1.0442251940828635,0.5872432695656377,0.3360109993857124,0.627982601666017,0.13657348317887918,0.5551945694811232,0.08576577128526257,0.16948114456587798,4.919385140677797,0.1615640633928183,4.966815857109093,0.4699927410387069,0.5300072589612931,0.04743071643129627,0.0534872601452612,True,ok,10,ok
75,159.20388336211954,0.1627738324039716,0.024297340307272337,20.485001667020324,26.652023754112534,32.81202242002772,0.5314536074398488,3.9527759239473554,0.05518925302575661,0.2482752353434241,0.751715504575479,0.8742360147654546,0.9208254991611989,0.9593630915167587,1.0403695878468378,0.4138509516756714,0.468417817558331,0.7402440042182274,0.1726312013902105,0.5226647376294319,0.12778921177009264,0.1450211019711846,14.34643506467894,0.14302168946433136,14.451418526568393,0.6940795447805177,0.3059204552194823,0.10498346188945318,0.046272201353945136,True,ok,10,ok
76,171.67281006448542,0.3493151068257092,0.017498684105779504,56.608249529760286,32.14244443273505,92.94985031980691,0.2782316262158142,2.73745216800821,0.03287737788062233,0.16191357153177255,0.8380708888545878,0.8755674826855638,0.9240789429361645,0.9635045717557826,1.030112936744988,0.4300603872469661,0.2606261221183216,0.6183371679578443,0.08743576991052442,0.4525274849486167,0.054064786344687366,0.1533771458195126,7.48904145849578,0.14538517077877222,7.673970541267784,0.7683619547928284,0.23163804520717157,0.18492908277200407,0.05575056256762763,True,ok,10,ok
77,103.20987638470092,0.30480844302230814,0.019615179314106765,50.18835024264875,33.342370962845784,4.755127267256142,0.84754752379058,1.1989566762433526,0.06871459008348839,0.19464187912028583,0.8053567969883797,0.8939813943302668,0.9279975611967056,0.9590239204936271,1.0371115600496907,0.3062018309599569,0.24120000273700684,0.6784770047476829,0.07082883239454367,0.2930617699930216,0.04805573405282564,0.15118030868148294,9.091664687425268,0.14548032753595241,9.273386515957279,0.7758080435928226,0.22419195640717737,0.1817218285320108,0.052513727586283594,True,ok,10,ok
78,113.38174680868883,0.2016660837701073,0.027974444580291094,53.334316660388644,44.558117595771606,65.6079863406325,0.2867992218254375,2.4243318651568435,0.016286231657419672,0.19041204968660924,0.8095749406413993,0.8843724852971883,0.9275166557951005,0.9676421505807402,1.021275441626157,0.3938353955042461,0.3143348357903234,0.6806054843283832,0.10856404471416382,0.4615502305804571,0.07388928423333171,0.16117624405135214,12.028336714416717,0.15461057725759086,12.186798236913038,0.7585595266604547,0.24144047333954533,0.1584615224963215,0.050436417516304316,True,ok,10,ok
79,155.30060503158873,0.16963104149571903,0.025926678437059564,36.69024558284753,37.48632470982625,67.74965126498437,0.8871122639983939,4.554670501938708,0.056581288034102076,0.17265817684116835,0.8273291851342763,0.8424381456529759,0.8969984832931467,0.9464186340426929,1.043737467080116,0.527733314767445,0.33175927499925334,0.641012804042524,0.12496726551457514,0.5987639893112917,0.08010561728102443,0.16135143702802152,13.275434964454515,0.15778633476209153,13.382321452607522,0.6766141113202246,0.32338588867977536,0.10688648815300654,0.05108610858229835,True,ok,10,ok
80,122.84505802414533,0.3222136449317061,0.028211154328704476,53.98980000660381,57.896177543977814,15.760168735250375,0.41341417540615794,8.81476669242971,0.0026936177939408403,0.20934959521579755,0.7906451733526031,0.8880227795224614,0.9256873388953542,0.973990117849797,1.024949855430516,0.36529339347560186,0.3631332844326419,0.6816892552981967,0.13041238092867857,0.49251274106205484,0.08890071883693565,0.15591495256546362,7.197767206693793,0.14416506420521408,7.349945050703998,0.7447739360898744,0.2552260639101256,0.1521778440102049,0.052149719880056,True,ok,10,ok
81,174.61321424462022,0.2870034584986015,0.031017254606652125,44.614075210617514,55.67459779643813,1.885741457697563,0.5421715782250744,0.49169958537378666,0.0455314356655095,0.16898034932137335,0.8310191573200255,0.9264618531481431,0.9495312650614309,0.9738751815610023,1.0237688706736447,0.18937984128987634,0.3876274178882014,0.6789732520142208,0.16450353417951225,0.8090005126138776,0.11169349956969594,0.17645304119412156,5.156283645316165,0.16803448644797886,5.19523917285192,0.4156796605511585,0.5843203394488414,0.038955527535755353,0.05475973263382664,True,ok,10,ok
82,80.5811370623308,0.14078031750234268,0.03002693680493438,57.863257172682154,63.84776067988029,32.00556616255563,0.26837200531846594,8.490131870985053,0.01598959193045674,0.19282161373652357,0.8071705257492826,0.8823451084767828,0.9260935178846688,0.9719508477055128,1.0317521454594585,0.39833170268024803,0.269835004484939,0.6930482282091647,0.08386391600501379,0.3510484143370462,0.058121738397957014,0.15727558749346976,16.70374599791136,0.1521015133070991,16.855668005843594,0.7566769363156806,0.24332306368431944,0.1519220079322357,0.048853251152514356,True,ok,10,ok
83,118.23794091388393,0.3194683945664436,0.0316748620164954,24.918570215693137,28.451946651539206,77.76679728087234,0.8572726090257682,9.350349918711718,0.01721667164155685,0.18599261968463524,0.8139910162829431,0.8354878093124664,0.8898214788258296,0.9523325013114872,1.0359094751627782,0.5618472843946527,0.3295238223696546,0.6209872874318167,0.12521685999227186,0.5479595505769213,0.07775807822733048,0.15821295921743034,6.996493783366937,0.14888191424839878,7.134610678078219,0.7201242664500707,0.27987573354992934,0.13811689471128247,0.05367902322402672,True,ok,10,ok
84,96.42061936331496,0.17270109745747506,0.02830628702625209,28.088598814505588,62.898458540359826,61.934352613061826,0.42871889399824925,5.310047296936022,0.06679791401210305,0.20872358671619082,0.7912622873517823,0.8634688773159691,0.9173548692146956,0.9568247240982399,1.0496542024793138,0.464933894374987,0.2900519313795533,0.6899398077377104,0.10240261391435324,0.3881777063123549,0.07065163975590785,0.17293108496470508,11.086495151946991,0.1707140076296678,11.131014150257027,0.47410735610633503,0.525892643893665,0.04451899831003621,0.04938167152064087,True,ok,10,ok
85,109.67378450525496,0.2974532856413188,0.016901789251817533,25.902849018878364,74.21097960183693,47.154210795526794,0.3242478489256379,0.2847260440349598,0.05139057186803514,0.2445281006128364,0.7554602193884586,0.8882069481713203,0.9322041123304847,0.9631976372178709,1.032090241740199,0.37100585461617264,0.24204578458958312,0.7208479835893761,0.08147836953107919,0.2517122848782742,0.05873351838262849,0.1839210623704221,5.987416758015659,0.1806285120305057,6.040974067138487,0.4825688304683207,0.5174311695316793,0.05355730912282873,0.05742646301772319,True,ok,10,ok
86,139.00294646214,0.16378435990866672,0.028794072422802193,31.640544018825175,38.082422654328276,30.308789897561383,0.7898708627512563,8.397981145746282,0.010929020321729876,0.19833245649825537,0.8016597097263242,0.8581744876198547,0.9032789038344731,0.9599583555923474,1.0291762293525157,0.46910222809957947,0.32550099074403577,0.679067896485004,0.14269059295370076,0.5767325396675735,0.0968966008052675,0.20078790265439814,6.678902343414553,0.20626854334688427,6.700024612463717,0.29706570704013036,0.7029342929598696,0.021122269049164002,0.0499807514227029,True,ok,10,ok
87,147.12595573541049,0.3382511290836241,0.017226284518805174,58.85665772314093,27.882994264011604,15.960856744604495,0.4474213922487031,8.69862118749026,0.04125174621903165,0.15416352460816263,0.8458326047265652,0.880622733018618,0.9242151716796794,0.9672917399898757,1.0420945134819655,0.3894147796164517,0.21537549253552135,0.6186176800212938,0.0702313064523596,0.3853209607945232,0.043446327862423216,0.15827731000810988,7.5506775637038785,0.15179349965516384,7.712236842610985,0.7420377867852235,0.2579622132147765,0.16155927890710675,0.05616451061450249,True,ok,10,ok
88,74.02022205864372,0.22372622763792344,0.02617082727198894,59.36599574255703,34.566420850643844,62.472445116464286,0.4329379411147942,6.617918088756516,0.09615548085997588,0.16627872107371175,0.8337097178769265,0.8554370334408502,0.9151201924309057,0.9522694942954705,1.0654992965835675,0.4939699031520577,0.1675797545046503,0.6324602542079802,0.057901791914095425,0.2902952955816224,0.036620582033086366,0.1819057079792919,7.956780547458742,0.18298328204723469,8.000648974507097,0.44944581379422566,0.5505541862057743,0.04386842704835583,0.05373717011588999,True,ok,10,ok
89,156.25210107130607,0.3113164407192481,0.026338867344525327,27.897421594208446,28.636530212834302,19.773000269697754,0.5952718380860481,0.09385263027196096,0.07001899933846976,0.16293749940725344,0.8370591664770861,0.8869125801788389,0.9284921684679902,0.9581821208844508,1.0382695482679063,0.35530406736164843,0.3281811632333421,0.6380158903180926,0.12053417337940465,0.6192077978217815,0.0769027179424162,0.15742736116616785,7.586912995865834,0.14955345254319596,7.701452177953591,0.674662830689049,0.325337169310951,0.11453918208775693,0.055233298146222146,True,ok,10,ok
90,141.26323693834064,0.19331379213925995,0.015481596188709201,60.595330750488294,58.6934823489374,9.587231755384058,0.23977880655963457,2.2574611999090224,0.008071607951923373,0.2434583338509517,0.7565387240481339,0.9202537470820141,0.9478158703063913,0.9800126266440197,1.0132600107778638,0.24152750494781045,0.336859806340556,0.7630012549375821,0.09570443906340904,0.29739478663164753,0.07302260710847845,0.14375186623030453,14.08018206362787,0.14016227153179459,14.23987464313567,0.77286194285838,0.22713805714162005,0.1596925795077995,0.04693239534500125,True,ok,10,ok
91,81.82816377247275,0.2807788020020613,0.028981250065976093,28.9423434845866,64.40421305924775,28.108930051009217,0.35035693725436906,4.322554824949594,0.03401620053005818,0.22582965002348035,0.7741629466219603,0.8881385455815017,0.9298805359783119,0.9678777744847892,1.0312567486901627,0.3684393971634802,0.2871006611310393,0.7054608463904105,0.09626588726817417,0.32999670263123426,0.06791181431073,0.1686317521275705,6.426184469822264,0.16324154761141293,6.471899609437244,0.47351691732183415,0.5264830826781659,0.04571513961498019,0.05082869639734349,True,ok,10,ok
92,120.20385683872561,0.3004319487123812,0.027313928635328076,36.09076218246844,50.05810856705298,54.307462155154674,0.0925572774211008,2.629580222567099,0.044561804478238355,0.1753713140129617,0.8246186840608033,0.8925528653152713,0.9377624617903448,0.9692639693972617,1.0340071036585314,0.36678988801460544,0.304652519566829,0.6529614534240831,0.1035006784787292,0.4866458711948521,0.06758195344984973,0.1542509516117638,8.93371976335731,0.1449313580433679,9.098418295387031,0.7537834043471047,0.24621659565289533,0.16469853202972148,0.053797299902763676,True,ok,10,ok
93,167.68118757266728,0.23254448552499823,0.029880430369714148,33.20971055434796,35.46692143010033,39.88569392978592,0.6303427035535952,7.478254038520293,0.030295148452130036,0.1586508996315461,0.8413414856655994,0.8609190862760392,0.9092350197423423,0.9595959503989153,1.0366298087782693,0.46589845656626044,0.35934136509562,0.6279872869452152,0.14288672169078584,0.7577061162682728,0.08973104469509263,0.15997871157306032,10.277283207678167,0.15293022589028096,10.387095371112148,0.6722422833025202,0.3277577166974798,0.10981216343398015,0.053539899001763515,True,ok,10,ok
94,99.007442707034,0.2783738087516804,0.025094933264628225,50.77106843892935,31.382410668342494,75.48376999092133,0.729840639050873,5.153220736585161,0.058963421615327985,0.15574527736969251,0.8442420490993826,0.8466000726470154,0.9021384043347012,0.9494156175574668,1.0462375224896527,0.5194039591666165,0.20853019459821384,0.6063730252407648,0.0695602946136226,0.37703196094324515,0.04217948628150121,0.16009091567525457,9.224837606768137,0.15430101611244196,9.383581953405615,0.7443677137859899,0.25563228621401013,0.15874434663747755,0.05451630894640703,True,ok,10,ok
95,111.64030327993753,0.1204557530651162,0.016089247011012556,54.546980811929984,66.4418896080946,86.45786128027974,0.4813597245353315,5.670180996297347,0.05939691373718027,0.18027430817187595,0.8197089951859821,0.8553425330489532,0.9112372646166742,0.9548363163344897,1.0477570345709457,0.49768637439356217,0.19870330021030425,0.664958932638459,0.05820872484163161,0.2646511144591574,0.038706411540937104,0.1560885994124335,18.07743855715617,0.15396964898071844,18.253786032407703,0.78285592786113,0.21714407213887,0.17634747525153366,0.04891424785164216,True,ok,10,ok
96,148.88200254632096,0.22000220138304577,0.021622566706246515,22.252095134975878,59.26714739802975,87.60879692820878,0.050563879290024726,7.942393946448179,0.07636673185793563,0.2476247807320248,0.7523515436409852,0.8684296904035339,0.9270872789570025,0.9629899179305734,1.0599662073523617,0.46526554160575234,0.42141992219122343,0.7216927567874485,0.14329874006324994,0.4353389876660536,0.10341766276041484,0.14198521763186062,11.97866057206447,0.13580249372622305,12.132661863101848,0.7652072049189019,0.23479279508109807,0.15400129103737742,0.04725307516229622,True,ok,10,ok
97,168.96861990921434,0.25795514273848946,0.013278206577664917,45.221507716013065,41.8231583274038,88.78061369636616,0.37358621560235256,7.715089512624384,0.03596442891196922,0.2398717137833093,0.760105047763131,0.8586794429962781,0.9127641283447556,0.9609035371152558,1.0413590292987909,0.492241046133041,0.3212455434057554,0.7009914787899693,0.09674396596389617,0.3065324058889492,0.06781669576503803,0.1432887877416416,10.282841695660881,0.1393149988169257,10.437851284374036,0.7613341109203043,0.23866588907969566,0.1550095887131536,0.04859299061404518,True,ok,10,ok
98,158.3466409642915,0.18456697956829854,0.024508034756716403,45.677739137363716,29.697569782876787,42.97297293106474,0.210794306857295,1.0504158552830898,0.0978612587286907,0.1568950031733198,0.8430980563973791,0.8865693332831704,0.9370466632623671,0.9595554151047473,1.0543366135042838,0.3779914717490042,0.3057275971993393,0.6526321473843807,0.10944677408620841,0.5881020998996985,0.07142848319617538,0.16220591504103338,12.99557792693486,0.15898429720332463,13.108369238671273,0.6826206279497785,0.3173793720502215,0.1127913117364119,0.05244147953621009,True,ok,10,ok
99,118.75469251682253,0.18292804036427635,0.022450311858529977,64.74833686590152,44.30007012414063,83.3181796711873,0.45549531590378173,8.255073861743817,0.06924483110638573,0.21415772413667034,0.7858225653819901,0.8493300696348708,0.9088803001638013,0.9542037814209405,1.057279166127564,0.5218070057732977,0.32297929646969864,0.6828818733489753,0.10263705198810713,0.37657800711073086,0.07008898233665477,0.14691868070167993,13.996823354854165,0.14281123025550752,14.188634019100208,0.7991451763807483,0.20085482361925167,0.1918106642460425,0.04820913430261993,True,ok,10,ok
100,95.16875814866518,0.145880978538844,0.026571209053544702,34.89093763203141,52.15655283216348,45.93376027389448,0.3398686312339952,3.8227520355233064,0.07765695722300026,0.2018164740796316,0.7981734151388893,0.8750858815313809,0.9264444479716885,0.9590062208748685,1.0509305427257294,0.41991557030347443,0.2922569675391596,0.696487105468379,0.09173633584710858,0.3627941508587829,0.06389317502042775,0.15472667708580712,16.08272507563862,0.1508467540605736,16.22557690454597,0.7466175194705518,0.25338248052944823,0.14285182890734865,0.04848017868959207,True,ok,10,ok
